前海港湾花园 业主精心装修 家私电齐全 入住即享舒适,南山-前海 月亮湾大道,7000,https://sz.zu.anjuke.com/fangyuan/1238279811
你还有后悔的机会 上下沙 精装修 押一付一 通透,福田-上下沙 滨河大道9299号,3720,https://sz.zu.anjuke.com/fangyuan/1234216509
拎包入住，家电家私齐全，精装公寓，景观好，小区环境优美,盐田-梅沙 环碧路,2800,https://sz.zu.anjuke.com/fangyuan/1236714458
山水居精装3房直租 免yong金,福田-梅林 龙尾路8-30号,8500,https://sz.zu.anjuke.com/fangyuan/1234339736
多房源自取 直租居高临下的大卧室 视野超好近地铁 包物业费,福田-景田 景田南路42号,2900,https://sz.zu.anjuke.com/fangyuan/1236296804
十一月租房优惠季 别错过 西乡 部分独卫,宝安-西乡 流塘路,1340,https://sz.zu.anjuke.com/fangyuan/1239727082
年底换房便宜 甩租可短租 西丽 近地铁,南山-西丽 西丽南路70号,1910,https://sz.zu.anjuke.com/fangyuan/1235623685
蛋壳短租 给新来深圳需要过渡的你,龙华-清湖 龙观东路,310,https://sz.zu.anjuke.com/fangyuan/1238048860
不要纠结了错过就没有了 蛇口 南北通透 有保洁,南山-蛇口 荔园路8号,1430,https://sz.zu.anjuke.com/fangyuan/1235654517
钥匙盘，中城天邑惟一在租的一套小两房，能办月卡，车位充足,福田-新洲 新洲二街,6500,https://sz.zu.anjuke.com/fangyuan/1235764281
关于租房的几个技巧你可能还不知道,福田-园岭 红岭中路2061号,1410,https://sz.zu.anjuke.com/fangyuan/1237583864
如果你也爱干净选我就没错 阳光飘窗 干净独卫,龙岗-坂田 五和大道38号,2340,https://sz.zu.anjuke.com/fangyuan/1234214352
整租合租都行 南头 近地铁公交站 随时入住,南山-南头 关口一路,1290,https://sz.zu.anjuke.com/fangyuan/1239716214
找室友 房东委托直租无 进地铁主卧精装,南山-西丽 西丽湖路4001号,2770,https://sz.zu.anjuke.com/fangyuan/1234560618
医学院南科大旁水木丹华  精装三房  精装全齐家电 随时入住,南山-桃源村 学苑大道1227号,7800,https://sz.zu.anjuke.com/fangyuan/1239428177
在这住一年能省3400，舒服了元岭新村 田贝,深圳周边-东莞 元岭路,2000,https://sz.zu.anjuke.com/fangyuan/1235836043
不是你找不到房 而是你选错了地方,龙华-龙华中心区 梅龙大道880号,1010,https://sz.zu.anjuke.com/fangyuan/1237598081
欧式装修，漂亮大气 对装修要求高的可以入手,"福田-石厦 石厦二街,近石厦路",9975,https://sz.zu.anjuke.com/fangyuan/1234913074
品质生活，蛋壳更懂你。,龙岗-坂田 永香西路20号,140,https://sz.zu.anjuke.com/fangyuan/1238021566
等优秀的你来租 包维修保洁 密码锁不用钥匙,罗湖-人民南 船务街15号,1010,https://sz.zu.anjuke.com/fangyuan/1234210228
房东诚心出租 配套齐全 服务 适合上班族 园岭,福田-园岭 红荔路1068号,1190,https://sz.zu.anjuke.com/fangyuan/1234235569
罗湖蔡屋围 幸福华府 都汇中心白领公寓带家电仅租3800元,罗湖-蔡屋围 宝安南路,3800,https://sz.zu.anjuke.com/fangyuan/1239979099
梅村 梅兴苑 合租 南,福田-梅林 西横街,1830,https://sz.zu.anjuke.com/fangyuan/1237204435
视野开阔小区绿化好 蔡屋围 朝阳 家私齐全可拎包入住,罗湖-蔡屋围 宝安南路,1390,https://sz.zu.anjuke.com/fangyuan/1236290340
宽敞明亮 南北通透 桃源村 可短租 押一付一 小区环境好,南山-桃源村 西丽湖路4221号,1470,https://sz.zu.anjuke.com/fangyuan/1237030464
包维修保洁 不收 可短租 水电平摊 石厦 朝阳,福田-石厦 石厦北一街9号,1880,https://sz.zu.anjuke.com/fangyuan/1235696825
蛋壳蛋壳，我是蛋壳。居住舒适~双周保洁梅林,福田-梅林 龙尾路,580,https://sz.zu.anjuke.com/fangyuan/1239140567
温馨户型 龙华中心区 随时看房 可短租 免维修费,龙华-龙华中心区 东环二路,1700,https://sz.zu.anjuke.com/fangyuan/1233515837
不要纠结了错过就没有了 东门 南北通透 有保洁,罗湖-东门 人民北路,1970,https://sz.zu.anjuke.com/fangyuan/1237279529
想换房来找我 皇岗 包你满意 活动继续 精装好房,福田-皇岗 水围十八街,1530,https://sz.zu.anjuke.com/fangyuan/1235698607
福田区委合正佳园 3.7石厦地铁 华润万家天虹 拎包入住,福田-石厦 益田五路3011号,5600,https://sz.zu.anjuke.com/fangyuan/1236916126
民住房 石岩 可做饭 温馨户型 可短租,宝安-石岩 路,1100,https://sz.zu.anjuke.com/fangyuan/1233478558
不要找小中介，否则吃大亏！,福田-香蜜湖 香蜜湖路,520,https://sz.zu.anjuke.com/fangyuan/1238008023
超大漂亮的落地灯和爱生活的你 近地铁主卧合租 水电均摊有宽带,福田-华强北 振华西路3号,2750,https://sz.zu.anjuke.com/fangyuan/1233505719
喜欢大阳台的你 不容错过 近地铁 无只收房租,罗湖-洪湖 洪湖二街111号,1970,https://sz.zu.anjuke.com/fangyuan/1235652795
民住房 民治 可做饭 温馨户型 可短租,龙华-民治 布龙路,960,https://sz.zu.anjuke.com/fangyuan/1238829667
天宝物华 品质小区 高端生活 近地.铁和公园  交通便利,福田-农科中心 丰田路3号,6600,https://sz.zu.anjuke.com/fangyuan/1233531745
全新家具家电安排上了 等你来 华侨城 已打扫干净,南山-华侨城 沙河东路186号,5150,https://sz.zu.anjuke.com/fangyuan/1235625864
错过再等一年 福田口岸 阳光好房 可短租 交通方便,福田-福田口岸 桂花路9号,1770,https://sz.zu.anjuke.com/fangyuan/1235681538
固戍三围社区公寓直租 家私家电齐全 拎包入住 租期灵活采光好,宝安-西乡 宝安大道,800,https://sz.zu.anjuke.com/fangyuan/1239690657
找室友 房东委托直租无 布心进地铁主卧精装,罗湖-布心 太白路401号,1340,https://sz.zu.anjuke.com/fangyuan/1234682840
不要找小中介，否则吃大亏！,南山-华侨城 沙河东路328号,2120,https://sz.zu.anjuke.com/fangyuan/1238083614
整租合租都行 车公庙 近地铁公交站 随时入住,福田-车公庙 泰然八路18号,1160,https://sz.zu.anjuke.com/fangyuan/1235704518
房子是租的 但生活不是 3.0小区房直租新家具让你更舒适,罗湖-泥岗 泥岗西路1018号,780,https://sz.zu.anjuke.com/fangyuan/1235052324
酒店式公寓有爱有品位 独卫大阳台包物业网费 近地铁只收房租,罗湖-莲塘 沿河北路2012号,490,https://sz.zu.anjuke.com/fangyuan/1236680405
抢手好房先到先得 石厦 干净 可短租,福田-石厦 新洲路,2350,https://sz.zu.anjuke.com/fangyuan/1233056645
全新家具家电安排上了 等你来 科技园 已打扫干净,南山-科技园 松坪街3号,1070,https://sz.zu.anjuke.com/fangyuan/1234748771
不要错过实惠的房子 押一付一不用多给 大阳台精装修,龙岗-李朗 吉华路280号,660,https://sz.zu.anjuke.com/fangyuan/1233684160
如果你也爱干净选我就没错 阳光飘窗 干净独卫,罗湖-人民南 春风路3045号,1960,https://sz.zu.anjuke.com/fangyuan/1233077542
蛋壳短租 给新来深圳需要过渡的你,南山-南油 南光路21号,530,https://sz.zu.anjuke.com/fangyuan/1238054052
立减3400南北通透空气好，落地飘窗阳光照深港豪苑,罗湖-蔡屋围 宝安南路2078号,880,https://sz.zu.anjuke.com/fangyuan/1239715956
一降到底 每月返现 天海花园 房源 临近地铁站,南山-后海 粤琴一路22号,1870,https://sz.zu.anjuke.com/fangyuan/1236284021
包维修保洁 不收 可短租 水电平摊 福田中心区 朝阳,福田-福田中心 光夏路,1950,https://sz.zu.anjuke.com/fangyuan/1235686601
为了能住好房，你被骗了几次,福田-园岭 红岭中路2061号,1740,https://sz.zu.anjuke.com/fangyuan/1238029444
普通住宅 泥岗 拎包入住 家私全 免费wifi,罗湖-泥岗 红岗路1003号,1260,https://sz.zu.anjuke.com/fangyuan/1237016692
很干净很便宜 带独卫大主卧颜值也不低 白领公寓近地铁 无中介,罗湖-蔡屋围 金塘街48号,2000,https://sz.zu.anjuke.com/fangyuan/1239720885
想换房来找我 竹子林 包你满意 活动继续 精装好房,福田-竹子林 紫竹六道,3470,https://sz.zu.anjuke.com/fangyuan/1235699721
超大漂亮的落地灯和爱生活的你 近地铁主卧合租 水电均摊有宽带,福田-岗厦 滨河大道5012号,1690,https://sz.zu.anjuke.com/fangyuan/1236275973
房东着急出租优惠 石厦 有独卫 阳光充足 精装修,福田-石厦 石厦北三街3号,2600,https://sz.zu.anjuke.com/fangyuan/1235696751
地铁步行2，电梯房，家电齐全。,福田-华强南 福华路30号,1960,https://sz.zu.anjuke.com/fangyuan/1237077495
超大漂亮的落地灯和爱生活的你 近地铁主卧合租 水电均摊有宽带,龙华-梅林关口 横岭五区1号,840,https://sz.zu.anjuke.com/fangyuan/1233520585
交通便利的房子谁都想抢 赤尾手慢无 独卫阳台任你选,福田-赤尾 滨河大道,1030,https://sz.zu.anjuke.com/fangyuan/1229739954
上班族看过来 精装 赤尾 采光好 可短租,福田-赤尾 畔水路6号,2370,https://sz.zu.anjuke.com/fangyuan/1235680332
独卫主卧 皇岗 朝阳 配套全 干净明亮 随时看房,福田-皇岗 深圳市福田区福强路2143号,1300,https://sz.zu.anjuke.com/fangyuan/1238318088
蛋壳短租 给新来深圳需要过渡的你,龙华-龙华中心区 东环二路,1310,https://sz.zu.anjuke.com/fangyuan/1237551648
独卫主卧 岗厦 朝阳 配套全 干净明亮 随时看房,福田-岗厦 彩田路,4740,https://sz.zu.anjuke.com/fangyuan/1235695244
蛋壳短租 给新来深圳需要过渡的你,福田-莲花 福中路315号,1880,https://sz.zu.anjuke.com/fangyuan/1237554473
等优秀的你来租 包维修保洁 密码锁不用钥匙,福田-华强南 福华路123号,1010,https://sz.zu.anjuke.com/fangyuan/1235706375
离商场地铁近 布吉拎包入住 家私齐全 可随时看房,龙岗-布吉 文化路,2080,https://sz.zu.anjuke.com/fangyuan/1239717855
独卫主卧 黄贝岭 朝阳 配套全 干净明亮 随时看房,罗湖-黄贝岭 北斗路38号,1840,https://sz.zu.anjuke.com/fangyuan/1234622828
休息不够，上班早住蛋壳就在地铁口边上！,福田-华强南 福宁街,1830,https://sz.zu.anjuke.com/fangyuan/1237082527
上班族看过来 精装 八卦岭 采光好 可短租,福田-八卦岭 八卦五街22号,1860,https://sz.zu.anjuke.com/fangyuan/1235676330
外地工作的你，还一人孤单在外吗,福田-农科中心 红荔西路8076号,740,https://sz.zu.anjuke.com/fangyuan/1236646746
超大漂亮的落地灯和爱生活的你 近地铁主卧合租 水电均摊有宽带,龙岗-布吉 文化路,670,https://sz.zu.anjuke.com/fangyuan/1239720858
4号线红山地铁口物业 近九方购物 家私电齐拎包入住 方便快捷,龙华-民治 梅龙路,4600,https://sz.zu.anjuke.com/fangyuan/1239785963
温馨户型 西丽 随时看房 可短租 免维修费,南山-西丽 同发路1号,890,https://sz.zu.anjuke.com/fangyuan/1235634983
走过路过别错过 南油 采光好 附近有健身房,南山-南油 向南路49号,3700,https://sz.zu.anjuke.com/fangyuan/1235615254
华强北大剧院DB地铁口 全新装修大房实图实价 假图赔偿,罗湖-蔡屋围 广场北街,3100,https://sz.zu.anjuke.com/fangyuan/1239539665
上班族看过来 精装 人民南 采光好 可短租,罗湖-人民南 人民南路,740,https://sz.zu.anjuke.com/fangyuan/1240082149
走过路过别错过 八卦岭 采光好 附近有健身房,福田-八卦岭 八卦五街22号,1520,https://sz.zu.anjuke.com/fangyuan/1235735149
住ins风房子是一种怎样的体验,南山-西丽 麻勘南路28-31号,890,https://sz.zu.anjuke.com/fangyuan/1237540567
你还年轻，不要活得像个老年人！,福田-华强南 爱华路21号,560,https://sz.zu.anjuke.com/fangyuan/1237584379
想换房来找我  包你满意 活动继续 精装好房,罗湖-银湖 上步北路2006号,2050,https://sz.zu.anjuke.com/fangyuan/1233510060
优惠房源没剩多少 近地铁超市,罗湖-怡景 文锦中路1018号,830,https://sz.zu.anjuke.com/fangyuan/1235629884
智能门锁 全新家电 南油 可随时看房 免费wifi,南山-南油 登良路68号,3640,https://sz.zu.anjuke.com/fangyuan/1236296621
大剧院D出口200米 帝王后面广场北街单房出租 近京基万象城,罗湖-蔡屋围 广场北街,1900,https://sz.zu.anjuke.com/fangyuan/1237665143
新租户返现1000  随时看房,福田-竹子林 紫竹六道78号,1540,https://sz.zu.anjuke.com/fangyuan/1235733221
全新家具家电安排上了 等你来 皇岗 已打扫干净,福田-皇岗 福强路,1070,https://sz.zu.anjuke.com/fangyuan/1237002652
如何在较短的时间内租到满意的房子,福田-上步 振华路31号,760,https://sz.zu.anjuke.com/fangyuan/1237567024
立减3400南北通透空气好，落地飘窗阳光照 光彩新天地,南山-南山中心 南山大道2002号,710,https://sz.zu.anjuke.com/fangyuan/1235606788
不要纠结了错过就没有了  南北通透 有保洁,福田-车公庙 滨河大道,1670,https://sz.zu.anjuke.com/fangyuan/1237088494
视野开阔小区绿化好  朝阳 家私齐全可拎包入住,罗湖-怡景 深南东路1078号,2070,https://sz.zu.anjuke.com/fangyuan/1234604997
新租户返现1000  随时看房,龙岗-横岗 红棉二路,600,https://sz.zu.anjuke.com/fangyuan/1230373791
年底优惠不容错过 近地铁 福田中心区 福星阁,福田-福田中心 吉龙三街,1160,https://sz.zu.anjuke.com/fangyuan/1235690972
想换房来找我 石厦 包你满意 活动继续 精装好房,福田-石厦 益田路3001号,2220,https://sz.zu.anjuke.com/fangyuan/1235339954
换房找我一定实惠 南油近地铁 押一付一 大阳台,南山-南油 文心二路11号,3360,https://sz.zu.anjuke.com/fangyuan/1238310872
性价比高 翠竹 可短租 南北通透 朝阳,罗湖-翠竹 文锦北路1118号,1170,https://sz.zu.anjuke.com/fangyuan/1237037948
房东着急出租优惠 赤尾 有独卫 阳光充足 精装修,福田-赤尾 滨河路南2031号,1050,https://sz.zu.anjuke.com/fangyuan/1235573918
包维修保洁 不收 可短租 水电平摊 香蜜湖 朝阳,福田-香蜜湖 侨香路1031号,1750,https://sz.zu.anjuke.com/fangyuan/1236291955
等优秀的你来租 包维修保洁 密码锁不用钥匙,深圳周边-东莞 地址：竹塘村段1号,730,https://sz.zu.anjuke.com/fangyuan/1233376279
视野开阔小区绿化好 南油 朝阳 家私齐全可拎包入住,南山-南油 南商路112号,3180,https://sz.zu.anjuke.com/fangyuan/1238831107
短信微聊无法及时回复 直接call我,福田-车公庙 泰然五路,1960,https://sz.zu.anjuke.com/fangyuan/1237775010
不要错过实惠的房子 押一付一不用多给 大阳台精装修,罗湖-银湖 金湖路32号,1130,https://sz.zu.anjuke.com/fangyuan/1229749557
不要错过实惠的房子 押一付一不用多给 大阳台精装修,福田-园岭 红岭中路2061号,1400,https://sz.zu.anjuke.com/fangyuan/1235708979
找室友 房东委托直租无 西乡进地铁主卧精装,宝安-西乡 流塘路,1040,https://sz.zu.anjuke.com/fangyuan/1233468609
家电家具全新 招租 每间配空调 洪湖地铁附近,罗湖-洪湖 洪湖一街10号,1210,https://sz.zu.anjuke.com/fangyuan/1234624946
蛋壳ins风满足你的少女心   月付无压力 交通方便,南山-前海 沿湖路17号,800,https://sz.zu.anjuke.com/fangyuan/1236681653
独卫阳台任你选 拎包入住 上下沙近地铁超市 精装修,福田-上下沙 上沙二路,1460,https://sz.zu.anjuke.com/fangyuan/1229477333
两天时间保证你租到好房！,南山-西丽 石鼓路4006号,1270,https://sz.zu.anjuke.com/fangyuan/1238087235
你还年轻，不要活得像个老年人！,南山-科技园 高新中四道29号,1310,https://sz.zu.anjuke.com/fangyuan/1239721040
朝南无遮挡 紧挨地铁超市 龙岗中心城 随时看房,深圳周边-惠州 长山路,800,https://sz.zu.anjuke.com/fangyuan/1233374886
年底优惠不容错过 近地铁 华强北 华丽大院,福田-华强北 振华路,1000,https://sz.zu.anjuke.com/fangyuan/1235681009
业主出国诚心出租 科技园 采光好 南北通透,南山-科技园 学府路,860,https://sz.zu.anjuke.com/fangyuan/1238219944
超大漂亮的落地灯和爱生活的你 近地铁主卧合租 水电均摊有宽带,南山-南油 南海大道2087号,640,https://sz.zu.anjuke.com/fangyuan/1235844138
不要错过实惠的房子 押一付一不用多给 大阳台精装修,罗湖-黄贝岭 沿河北路1003号,1810,https://sz.zu.anjuke.com/fangyuan/1234621740
房东诚心出租 配套齐全 服务 适合上班族 香蜜湖,福田-香蜜湖 香梅路1019号,1030,https://sz.zu.anjuke.com/fangyuan/1238313016
里里外外都是新的，小区精致，便宜靓房宝安中心,宝安-宝安中心 翻身路63号,1140,https://sz.zu.anjuke.com/fangyuan/1239070312
